sewershed,EW_stdate,lag,pcorr,pval,best_lag,best_corr,best_pval
Alexandria Renew,2023-02-12,1,0.0,0.5739131682855215,,,
Alexandria Renew,2023-02-12,2,0.0,0.37008312228206786,,,
Alexandria Renew,2023-02-05,-2,0.0,0.22911284098281892,,,
Alexandria Renew,2023-02-05,-1,0.0,0.32822651147136733,,,
Alexandria Renew,2023-02-05,0,0.0,0.6514773427962428,,,
Alexandria Renew,2023-02-05,1,0.0,0.21449233253280775,,,
Alexandria Renew,2023-02-05,2,0.0,0.21449233253280775,,,
Alexandria Renew,2023-01-29,-2,0.0,0.5334005612725947,,,
Alexandria Renew,2023-01-29,-1,0.0,0.32822651147136733,,,
Alexandria Renew,2023-01-29,0,0.0,0.6514773427962428,,,
Alexandria Renew,2023-01-29,1,0.0,0.44583834154275137,,,
Alexandria Renew,2023-01-29,2,0.0,0.42503815489214547,,,
Alexandria Renew,2023-01-22,-2,0.0,0.21449233253280775,,,
Alexandria Renew,2023-01-22,-1,0.0,0.13833369839449197,,,
Alexandria Renew,2023-01-22,0,0.0,0.4047016712701569,,,
Alexandria Renew,2023-01-22,1,0.0,0.9337729580941466,,,
Alexandria Renew,2023-01-22,2,0.0,0.9468397049085097,,,
Alexandria Renew,2023-01-15,-2,0.0,0.34659350708733405,,,
Alexandria Renew,2023-01-15,-1,0.0,0.20042268671194224,,,
Alexandria Renew,2023-01-15,0,0.0,0.25999776683488757,,,
Alexandria Renew,2023-01-15,1,0.0,0.7634826463741492,,,
Alexandria Renew,2023-01-15,2,0.0,0.7634826463741492,,,
Alexandria Renew,2023-01-08,-2,0.0,0.20042268671194224,0,0.0,0.0323118085420257
Alexandria Renew,2023-01-08,-1,0.0,0.06668799999999996,0,0.0,0.0323118085420257
Alexandria Renew,2023-01-08,0,0.0,0.0323118085420257,0,0.0,0.0323118085420257
Alexandria Renew,2023-01-08,1,0.0,0.23506197663269415,0,0.0,0.0323118085420257
Alexandria Renew,2023-01-08,2,0.0,0.7634826463741492,0,0.0,0.0323118085420257
Alexandria Renew,2023-01-01,-2,0.0,0.14965567342083677,-1,0.0,0.0323118085420257
Alexandria Renew,2023-01-01,-1,0.0,0.0323118085420257,-1,0.0,0.0323118085420257
Alexandria Renew,2023-01-01,0,0.0,0.021090925985548795,-1,0.0,0.0323118085420257
Alexandria Renew,2023-01-01,1,0.0,0.5902067758594245,-1,0.0,0.0323118085420257
Alexandria Renew,2023-01-01,2,0.0,0.7000568732769904,-1,0.0,0.0323118085420257
Alexandria Renew,2022-12-25,-2,0.0,0.07278593695976274,-1,0.0,0.005836997302932195
Alexandria Renew,2022-12-25,-1,0.0,0.005836997302932195,-1,0.0,0.005836997302932195
Alexandria Renew,2022-12-25,0,0.0,0.039204386332556754,-1,0.0,0.005836997302932195
Alexandria Renew,2022-12-25,1,0.0,0.6140677514955037,-1,0.0,0.005836997302932195
Alexandria Renew,2022-12-25,2,0.0,0.7763340602409095,-1,0.0,0.005836997302932195
Alexandria Renew,2022-12-18,-2,0.0,0.16619192808155497,-1,0.0,0.021090925985548795
Alexandria Renew,2022-12-18,-1,0.0,0.021090925985548795,-1,0.0,0.021090925985548795
Alexandria Renew,2022-12-18,0,0.0,0.14251791767625296,-1,0.0,0.021090925985548795
Alexandria Renew,2022-12-18,1,0.0,0.7379379712336098,-1,0.0,0.021090925985548795
Alexandria Renew,2022-12-18,2,0.0,0.27467301434339914,-1,0.0,0.021090925985548795
Alexandria Renew,2022-12-11,-2,0.0,0.25153064182159524,,,
Alexandria Renew,2022-12-11,-1,0.0,0.0701694192672033,,,
Alexandria Renew,2022-12-11,0,0.0,0.15441839412466296,,,
Alexandria Renew,2022-12-11,1,0.0,0.47443476075216384,,,
Alexandria Renew,2022-12-11,2,0.0,0.27467301434339914,,,
Alexandria Renew,2022-12-04,-2,0.0,0.5823613748406506,1,0.0,0.039204386332556754
Alexandria Renew,2022-12-04,-1,0.0,0.24539329664551937,1,0.0,0.039204386332556754
Alexandria Renew,2022-12-04,0,0.0,0.7796173620638178,1,0.0,0.039204386332556754
Alexandria Renew,2022-12-04,1,0.0,0.039204386332556754,1,0.0,0.039204386332556754
Alexandria Renew,2022-12-04,2,0.0,0.4879222748387009,1,0.0,0.039204386332556754
North River,2023-05-07,-2,0.709090909090909,0.021665923367532435,-1,0.7363636363636363,0.009759535959916903
North River,2023-05-07,-1,0.7363636363636363,0.009759535959916903,-1,0.7363636363636363,0.009759535959916903
North River,2023-05-07,0,0.0,0.06661188226688902,-1,0.7363636363636363,0.009759535959916903
North River,2023-05-07,1,0.0,0.018452718028445437,-1,0.7363636363636363,0.009759535959916903
North River,2023-05-07,2,0.0,0.0022231354099909208,-1,0.7363636363636363,0.009759535959916903
North River,2023-04-30,-2,0.0,0.20057021703405067,-1,0.0,0.044609296463363105
North River,2023-04-30,-1,0.0,0.044609296463363105,-1,0.0,0.044609296463363105
North River,2023-04-30,0,0.0,0.2356210035126457,-1,0.0,0.044609296463363105
North River,2023-04-30,1,0.0,0.14458630130334754,-1,0.0,0.044609296463363105
North River,2023-04-30,2,0.0,0.04785597684206058,-1,0.0,0.044609296463363105
North River,2023-04-23,-2,0.0,0.124454791188834,-1,0.0,0.030675895061640132
North River,2023-04-23,-1,0.0,0.030675895061640132,-1,0.0,0.030675895061640132
North River,2023-04-23,0,0.0,0.14458630130334754,-1,0.0,0.030675895061640132
North River,2023-04-23,1,0.0,0.06251148327961512,-1,0.0,0.030675895061640132
North River,2023-04-23,2,0.0,0.07089431754922315,-1,0.0,0.030675895061640132
North River,2023-04-16,-2,0.0,0.1591057694121953,-1,0.0,0.04152149441031855
North River,2023-04-16,-1,0.0,0.04152149441031855,-1,0.0,0.04152149441031855
North River,2023-04-16,0,0.0,0.08991373630263913,-1,0.0,0.04152149441031855
North River,2023-04-16,1,0.0,0.05126558978649144,-1,0.0,0.04152149441031855
North River,2023-04-16,2,0.0,0.14458630130334754,-1,0.0,0.04152149441031855
North River,2023-04-09,-2,0.0,0.11817595701303213,1,0.0,0.016831456186893395
North River,2023-04-09,-1,0.0,0.06251148327961512,1,0.0,0.016831456186893395
North River,2023-04-09,0,0.0,0.054842119775407844,1,0.0,0.016831456186893395
North River,2023-04-09,1,0.0,0.016831456186893395,1,0.0,0.016831456186893395
North River,2023-04-09,2,0.0,0.11817595701303213,1,0.0,0.016831456186893395
North River,2023-04-02,-2,0.0,0.07089431754922315,0,0.0,0.04785597684206058
North River,2023-04-02,-1,0.0,0.05858947538856762,0,0.0,0.04785597684206058
North River,2023-04-02,0,0.0,0.04785597684206058,0,0.0,0.04785597684206058
North River,2023-04-02,1,0.0,0.005801150474478243,0,0.0,0.04785597684206058
North River,2023-04-02,2,0.0,0.08486877113393493,0,0.0,0.04785597684206058
North River,2023-03-26,-2,0.0,0.054842119775407844,0,0.0,0.044609296463363105
North River,2023-03-26,-1,0.0,0.07089431754922315,0,0.0,0.044609296463363105
North River,2023-03-26,0,0.0,0.044609296463363105,0,0.0,0.044609296463363105
North River,2023-03-26,1,0.0,0.0019003677255282703,0,0.0,0.044609296463363105
North River,2023-03-26,2,0.0,0.124454791188834,0,0.0,0.044609296463363105
North River,2023-03-19,-2,0.0,0.11817595701303213,1,0.0,0.0034464502618274493
North River,2023-03-19,-1,0.0,0.21702022575997748,1,0.0,0.0034464502618274493
North River,2023-03-19,0,0.0,0.10060263183225483,1,0.0,0.0034464502618274493
North River,2023-03-19,1,0.0,0.0034464502618274493,1,0.0,0.0034464502618274493
North River,2023-03-19,2,0.0,0.5717012385276553,1,0.0,0.0034464502618274493
North River,2023-03-12,-2,0.0,0.13765791634772945,1,0.0,0.035805997052029234
North River,2023-03-12,-1,0.0,0.22620604493502663,1,0.0,0.035805997052029234
North River,2023-03-12,0,0.0,0.15173503571673022,1,0.0,0.035805997052029234
North River,2023-03-12,1,0.0,0.035805997052029234,1,0.0,0.035805997052029234
North River,2023-03-12,2,0.0,0.6966831093957659,1,0.0,0.035805997052029234
North River,2023-03-05,-2,0.0,0.25892587368422215,,,
North River,2023-03-05,-1,0.0,0.34029761418190363,,,
North River,2023-03-05,0,0.0,0.2980892209030388,,,
North River,2023-03-05,1,0.0,0.05100326070695074,,,
North River,2023-03-05,2,0.0,0.7495085962341482,,,
North River,2023-02-26,-2,0.0,0.1334338382568288,,,
North River,2023-02-26,-1,0.0,0.2716375409938228,,,
North River,2023-02-26,0,0.0,0.5739131682855215,,,
North River,2023-02-26,1,0.0,0.11730680301423815,,,
North River,2023-02-26,2,0.0,0.8109903943000458,,,
North River,2023-02-19,-2,0.0,0.2846927409558867,,,
North River,2023-02-19,-1,0.0,0.2716375409938228,,,
North River,2023-02-19,0,0.0,0.5739131682855215,,,
North River,2023-02-19,1,0.0,0.25892587368422215,,,
North River,2023-02-19,2,0.0,0.8944269969053026,,,
North River,2023-02-12,-2,0.0,0.2846927409558867,,,
North River,2023-02-12,-1,0.0,0.2716375409938228,,,
North River,2023-02-12,0,0.0,0.65003396549758,,,
North River,2023-02-12,1,0.0,0.31182431390038623,,,
North River,2023-02-12,2,0.0,0.9047248643018937,,,
North River,2023-02-05,-2,0.0,0.34659350708733405,,,
North River,2023-02-05,-1,0.0,0.6760651759978538,,,
North River,2023-02-05,0,0.0,0.9602404181286243,,,
North River,2023-02-05,1,0.0,0.3848412302612835,,,
North River,2023-02-05,2,0.0,0.6875567115411831,,,
North River,2023-01-29,-2,0.7818181818181817,0.007547007781067878,-2,0.7818181818181817,0.007547007781067878
North River,2023-01-29,-1,0.0,0.08155281477260236,-2,0.7818181818181817,0.007547007781067878
North River,2023-01-29,0,0.0,0.603217610029209,-2,0.7818181818181817,0.007547007781067878
North River,2023-01-29,1,0.0,0.6140677514955037,-2,0.7818181818181817,0.007547007781067878
North River,2023-01-29,2,0.0,0.5784061446498445,-2,0.7818181818181817,0.007547007781067878
North River,2023-01-22,-2,0.8181818181818182,0.0038149200825507135,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-22,-1,0.0,0.09840117666963498,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-22,0,0.0,0.5321220586935935,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-22,1,0.0,0.2664779212005221,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-22,2,0.0,0.17245503609398916,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-15,-2,0.8181818181818182,0.0038149200825507135,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-15,-1,0.0,0.0323118085420257,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-15,0,0.0,0.5095614092618308,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-15,1,0.0,0.3000669694646655,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-15,2,0.0,0.1853967644537158,-2,0.8181818181818182,0.0038149200825507135
North River,2023-01-08,-2,0.7477238187264795,0.012899731006897746,-2,0.7477238187264795,0.012899731006897746
North River,2023-01-08,-1,0.0,0.03021117068836832,-2,0.7477238187264795,0.012899731006897746
North River,2023-01-08,0,0.0,0.5550759959985581,-2,0.7477238187264795,0.012899731006897746
North River,2023-01-08,1,0.0,0.5784061446498445,-2,0.7477238187264795,0.012899731006897746
North River,2023-01-08,2,0.0,0.20584999674311066,-2,0.7477238187264795,0.012899731006897746
North River,2023-01-01,-2,0.0,0.09278876749399557,,,
North River,2023-01-01,-1,0.0,0.0885368480246987,,,
North River,2023-01-01,0,0.0,0.8543750609172778,,,
North River,2023-01-01,1,0.0,0.960119464496727,,,
North River,2023-01-01,2,0.0,0.4549860079540271,,,
North River,2022-12-25,-2,0.0,0.22017919518735943,,,
North River,2022-12-25,-1,0.0,0.3000669694646655,,,
North River,2022-12-25,0,0.0,0.8675109976588954,,,
North River,2022-12-25,1,0.0,0.5321220586935935,,,
North River,2022-12-25,2,0.0,0.4429488649931106,,,
North River,2022-12-18,-2,0.0,0.433925839676929,,,
North River,2022-12-18,-1,0.0,0.9734080635074243,,,
North River,2022-12-18,0,0.0,0.433925839676929,,,
North River,2022-12-18,1,0.0,0.5772183781377627,,,
North River,2022-12-18,2,0.0,0.14680045845378226,,,
North River,2022-12-11,-2,0.0,0.303741235439923,,,
North River,2022-12-11,-1,0.0,0.9152761385497562,,,
North River,2022-12-11,0,0.0,0.38318565388964687,,,
North River,2022-12-11,1,0.0,0.3379683593142934,,,
North River,2022-12-11,2,0.0,0.14680045845378226,,,
North River,2022-12-04,-2,0.0,0.6985824353493757,,,
North River,2022-12-04,-1,0.0,0.21486420169491638,,,
North River,2022-12-04,0,0.0,0.5444268436332134,,,
North River,2022-12-04,1,0.0,0.4429488649931106,,,
North River,2022-12-04,2,0.0,0.1211700359343757,,,
Blacksburg,2023-05-07,-2,0.6363636363636362,0.04791172612997547,-2,0.6363636363636362,0.04791172612997547
Blacksburg,2023-05-07,-1,0.0,0.5926152128455,-2,0.6363636363636362,0.04791172612997547
Blacksburg,2023-05-07,0,0.0,0.6646331617926677,-2,0.6363636363636362,0.04791172612997547
Blacksburg,2023-05-07,1,0.0,0.8459309212287789,-2,0.6363636363636362,0.04791172612997547
Blacksburg,2023-05-07,2,0.0,0.6805975082860818,-2,0.6363636363636362,0.04791172612997547
Blacksburg,2023-04-30,-2,0.0,0.14199852020631992,,,
Blacksburg,2023-04-30,-1,0.0,0.6805975082860818,,,
Blacksburg,2023-04-30,0,0.0,0.602099427786538,,,
Blacksburg,2023-04-30,1,0.0,0.8459309212287789,,,
Blacksburg,2023-04-30,2,0.0,0.8799185788786749,,,
Blacksburg,2023-04-23,-2,0.0,0.06661188226688902,,,
Blacksburg,2023-04-23,-1,0.0,0.22620604493502663,,,
Blacksburg,2023-04-23,0,0.0,0.8290236405313092,,,
Blacksburg,2023-04-23,1,0.0,0.602099427786538,,,
Blacksburg,2023-04-23,2,0.0,0.48445166145539886,,,
Blacksburg,2023-04-16,-2,0.6503496503496504,0.022034190932365288,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-04-16,-1,0.0,0.1745190081300594,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-04-16,0,0.0,0.40383308831471165,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-04-16,1,0.0,0.36625146058358227,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-04-16,2,0.0,0.30790987618065263,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-04-09,-2,0.7832167832167832,0.0025862148333625915,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-04-09,-1,0.0,0.044609296463363105,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-04-09,0,0.0,0.11817595701303213,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-04-09,1,0.0,0.11210929146889191,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-04-09,2,0.0,0.08991373630263913,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-04-02,-2,0.8111888111888113,0.0013633152527271922,-2,0.8111888111888113,0.0013633152527271922
Blacksburg,2023-04-02,-1,0.0,0.010245193941127854,-2,0.8111888111888113,0.0013633152527271922
Blacksburg,2023-04-02,0,0.0,0.02831967129576002,-2,0.8111888111888113,0.0013633152527271922
Blacksburg,2023-04-02,1,0.0,0.03316990109010587,-2,0.8111888111888113,0.0013633152527271922
Blacksburg,2023-04-02,2,0.0,0.026096891052703127,-2,0.8111888111888113,0.0013633152527271922
Blacksburg,2023-03-26,-2,0.7832167832167832,0.0025862148333625915,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-03-26,-1,0.0,0.007355028857805126,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-03-26,0,0.0,0.020185498509854096,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-03-26,1,0.0,0.024003191200713644,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-03-26,2,0.0,0.030675895061640132,-2,0.7832167832167832,0.0025862148333625915
Blacksburg,2023-03-19,-2,0.6503496503496504,0.022034190932365288,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-03-19,-1,0.0,0.02831967129576002,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-03-19,0,0.0,0.04152149441031855,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-03-19,1,0.0,0.0153173290532817,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-03-19,2,0.0,0.030675895061640132,-2,0.6503496503496504,0.022034190932365288
Blacksburg,2023-03-12,-2,0.6153846153846154,0.03316990109010587,-2,0.6153846153846154,0.03316990109010587
Blacksburg,2023-03-12,-1,0.0,0.03316990109010587,-2,0.6153846153846154,0.03316990109010587
Blacksburg,2023-03-12,0,0.0,0.02831967129576002,-2,0.6153846153846154,0.03316990109010587
Blacksburg,2023-03-12,1,0.0,0.007355028857805126,-2,0.6153846153846154,0.03316990109010587
Blacksburg,2023-03-12,2,0.0,0.05126558978649144,-2,0.6153846153846154,0.03316990109010587
Blacksburg,2023-03-05,-2,0.0,0.10249153979096383,1,0.0,0.028864598957001886
Blacksburg,2023-03-05,-1,0.0,0.08895341813596276,1,0.0,0.028864598957001886
Blacksburg,2023-03-05,0,0.0,0.08265095734417506,1,0.0,0.028864598957001886
Blacksburg,2023-03-05,1,0.0,0.028864598957001886,1,0.0,0.028864598957001886
Blacksburg,2023-03-05,2,0.0,0.07665233333978251,1,0.0,0.028864598957001886
Blacksburg,2023-02-26,-2,0.0,0.20057021703405067,,,
Blacksburg,2023-02-26,-1,0.0,0.25892587368422215,,,
Blacksburg,2023-02-26,0,0.0,0.32589494101284167,,,
Blacksburg,2023-02-26,1,0.0,0.37008312228206786,,,
Blacksburg,2023-02-26,2,0.0,0.25892587368422215,,,
Blacksburg,2023-02-19,-2,0.0,0.5554454421055854,,,
Blacksburg,2023-02-19,-1,0.0,0.37008312228206786,,,
Blacksburg,2023-02-19,0,0.0,0.501535667604937,,,
Blacksburg,2023-02-19,1,0.0,0.5372209352113229,,,
Blacksburg,2023-02-19,2,0.0,0.23454006709519432,,,
Blacksburg,2023-02-12,-2,0.0,0.7495085962341482,,,
Blacksburg,2023-02-12,-1,0.0,0.5554454421055854,,,
Blacksburg,2023-02-12,0,0.0,0.65003396549758,,,
Blacksburg,2023-02-12,1,0.0,0.41714143714253127,,,
Blacksburg,2023-02-12,2,0.0,0.15441839412466296,,,
Blacksburg,2023-02-05,-2,0.0,0.7514196523258483,2,0.0,0.049846099509679546
Blacksburg,2023-02-05,-1,0.0,0.907363817812816,2,0.0,0.049846099509679546
Blacksburg,2023-02-05,0,0.0,0.9337729580941466,2,0.0,0.049846099509679546
Blacksburg,2023-02-05,1,0.0,0.48877630451924314,2,0.0,0.049846099509679546
Blacksburg,2023-02-05,2,0.0,0.049846099509679546,2,0.0,0.049846099509679546
Blacksburg,2023-01-29,-2,0.0,0.5795840000000001,,,
Blacksburg,2023-01-29,-1,0.0,0.6271883447764844,,,
Blacksburg,2023-01-29,0,0.0,0.44583834154275137,,,
Blacksburg,2023-01-29,1,0.0,0.3000669694646655,,,
Blacksburg,2023-01-29,2,0.0,0.15407996514663627,,,
Blacksburg,2023-01-22,-2,0.0,0.1615229280174558,,,
Blacksburg,2023-01-22,-1,0.0,0.3654683104386702,,,
Blacksburg,2023-01-22,0,0.0,0.2914682712989585,,,
Blacksburg,2023-01-22,1,0.0,0.34503632799221085,,,
Blacksburg,2023-01-22,2,0.0,0.3735613327078874,,,
Blacksburg,2023-01-15,-2,0.7575757575757575,0.011143446799694208,-2,0.7575757575757575,0.011143446799694208
Blacksburg,2023-01-15,-1,0.0,0.1988934422361148,-2,0.7575757575757575,0.011143446799694208
Blacksburg,2023-01-15,0,0.0,0.3833197978009887,-2,0.7575757575757575,0.011143446799694208
Blacksburg,2023-01-15,1,0.0,0.5095614092618308,-2,0.7575757575757575,0.011143446799694208
Blacksburg,2023-01-15,2,0.0,0.42208631336590574,-2,0.7575757575757575,0.011143446799694208
Blacksburg,2023-01-08,-2,0.8510677611520905,0.0017911300301950417,-2,0.8510677611520905,0.0017911300301950417
Blacksburg,2023-01-08,-1,0.0,0.20584999674311066,-2,0.8510677611520905,0.0017911300301950417
Blacksburg,2023-01-08,0,0.0,0.36392707596751084,-2,0.8510677611520905,0.0017911300301950417
Blacksburg,2023-01-08,1,0.0,0.519479299957456,-2,0.8510677611520905,0.0017911300301950417
Blacksburg,2023-01-08,2,0.0,0.9331636940621633,-2,0.8510677611520905,0.0017911300301950417
Blacksburg,2023-01-01,-2,0.7051704306688749,0.022737736615376838,-2,0.7051704306688749,0.022737736615376838
Blacksburg,2023-01-01,-1,0.0,0.2664779212005221,-2,0.7051704306688749,0.022737736615376838
Blacksburg,2023-01-01,0,0.0,0.2730811695124797,-2,0.7051704306688749,0.022737736615376838
Blacksburg,2023-01-01,1,0.0,0.9065131248935338,-2,0.7051704306688749,0.022737736615376838
Blacksburg,2023-01-01,2,0.0,0.8123306182008212,-2,0.7051704306688749,0.022737736615376838
Blacksburg,2022-12-25,-2,0.7112494861056756,0.021090925985548795,-2,0.7112494861056756,0.021090925985548795
Blacksburg,2022-12-25,-1,0.0,0.1196879334337518,-2,0.7112494861056756,0.021090925985548795
Blacksburg,2022-12-25,0,0.0,0.2552331994668004,-2,0.7112494861056756,0.021090925985548795
Blacksburg,2022-12-25,1,0.0,0.9056385571873906,-2,0.7112494861056756,0.021090925985548795
Blacksburg,2022-12-25,2,0.0,0.8260953872276983,-2,0.7112494861056756,0.021090925985548795
Blacksburg,2022-12-18,-2,0.0,0.35285784928578817,,,
Blacksburg,2022-12-18,-1,0.0,0.15713915840788922,,,
Blacksburg,2022-12-18,0,0.0,0.6453188471586484,,,
Blacksburg,2022-12-18,1,0.0,0.905932801229498,,,
Blacksburg,2022-12-18,2,0.0,0.60096233836,,,
Blacksburg,2022-12-11,-2,0.0,0.3666325719178686,,,
Blacksburg,2022-12-11,-1,0.0,0.15367465524475984,,,
Blacksburg,2022-12-11,0,0.0,0.8188886312843784,,,
Blacksburg,2022-12-11,1,0.0,0.9571964206765649,,,
Blacksburg,2022-12-11,2,0.0,0.60096233836,,,
Blacksburg,2022-12-04,-2,0.0,0.8823221138677552,,,
Blacksburg,2022-12-04,-1,0.0,0.15367465524475984,,,
Blacksburg,2022-12-04,0,0.0,0.4616207673839372,,,
Blacksburg,2022-12-04,1,0.0,0.7371590938066886,,,
Blacksburg,2022-12-04,2,0.0,0.6027992537712049,,,
Pepper's Ferry,2023-05-07,-2,0.0,0.1543901209862251,,,
Pepper's Ferry,2023-05-07,-1,0.0,0.8548130882487426,,,
Pepper's Ferry,2023-05-07,0,0.0,0.5554454421055854,,,
Pepper's Ferry,2023-05-07,1,0.0,0.7092146257733047,,,
Pepper's Ferry,2023-05-07,2,0.0,0.5372209352113229,,,
Pepper's Ferry,2023-04-30,-2,0.0,0.3654683104386702,,,
Pepper's Ferry,2023-04-30,-1,0.0,0.9576852410216187,,,
Pepper's Ferry,2023-04-30,0,0.0,0.519248247554982,,,
Pepper's Ferry,2023-04-30,1,0.0,0.65003396549758,,,
Pepper's Ferry,2023-04-30,2,0.0,0.9154683168905347,,,
Pepper's Ferry,2023-04-23,-2,0.0,0.189943724965427,,,
Pepper's Ferry,2023-04-23,-1,0.0,0.4011448979604785,,,
Pepper's Ferry,2023-04-23,0,0.0,0.7495085962341482,,,
Pepper's Ferry,2023-04-23,1,0.0,0.831716405381337,,,
Pepper's Ferry,2023-04-23,2,0.0,0.6115423848512369,,,
Pepper's Ferry,2023-04-16,-2,0.0,0.06661188226688902,,,
Pepper's Ferry,2023-04-16,-1,0.0,0.15173503571673022,,,
Pepper's Ferry,2023-04-16,0,0.0,0.6646331617926677,,,
Pepper's Ferry,2023-04-16,1,0.0,0.36625146058358227,,,
Pepper's Ferry,2023-04-16,2,0.0,0.2652387868927897,,,
Pepper's Ferry,2023-04-09,-2,0.0,0.05126558978649144,,,
Pepper's Ferry,2023-04-09,-1,0.0,0.35414764123292175,,,
Pepper's Ferry,2023-04-09,0,0.0,0.729194990751066,,,
Pepper's Ferry,2023-04-09,1,0.0,0.40383308831471165,,,
Pepper's Ferry,2023-04-09,2,0.0,0.31913878550330455,,,
Pepper's Ferry,2023-04-02,-2,0.0,0.124454791188834,,,
Pepper's Ferry,2023-04-02,-1,0.0,0.4432619364501832,,,
Pepper's Ferry,2023-04-02,0,0.0,0.7787253962454419,,,
Pepper's Ferry,2023-04-02,1,0.0,0.5717012385276553,,,
Pepper's Ferry,2023-04-02,2,0.0,0.49855598552418856,,,
Pepper's Ferry,2023-03-26,-2,0.0,0.2080634636953532,,,
Pepper's Ferry,2023-03-26,-1,0.0,0.2652387868927897,,,
Pepper's Ferry,2023-03-26,0,0.0,0.470531995381542,,,
Pepper's Ferry,2023-03-26,1,0.0,0.49855598552418856,,,
Pepper's Ferry,2023-03-26,2,0.0,0.6966831093957659,,,
Pepper's Ferry,2023-03-19,-2,0.0,0.07536233505348364,,,
Pepper's Ferry,2023-03-19,-1,0.0,0.07089431754922315,,,
Pepper's Ferry,2023-03-19,0,0.0,0.15173503571673022,,,
Pepper's Ferry,2023-03-19,1,0.0,0.30790987618065263,,,
Pepper's Ferry,2023-03-19,2,0.0,0.9827917689028476,,,
Pepper's Ferry,2023-03-12,-2,0.6783216783216784,0.0153173290532817,-1,0.7132867132867133,0.009201779777634755
Pepper's Ferry,2023-03-12,-1,0.7132867132867133,0.009201779777634755,-1,0.7132867132867133,0.009201779777634755
Pepper's Ferry,2023-03-12,0,0.0,0.06661188226688902,-1,0.7132867132867133,0.009201779777634755
Pepper's Ferry,2023-03-12,1,0.0,0.37856866966230307,-1,0.7132867132867133,0.009201779777634755
Pepper's Ferry,2023-03-12,2,0.0,0.5717012385276553,-1,0.7132867132867133,0.009201779777634755
Pepper's Ferry,2023-03-05,-2,0.7363636363636363,0.009759535959916903,-1,0.8181818181818182,0.0020831448404786904
Pepper's Ferry,2023-03-05,-1,0.8181818181818182,0.0020831448404786904,-1,0.8181818181818182,0.0020831448404786904
Pepper's Ferry,2023-03-05,0,0.0,0.03528698122006228,-1,0.8181818181818182,0.0020831448404786904
Pepper's Ferry,2023-03-05,1,0.0,0.2846927409558867,-1,0.8181818181818182,0.0020831448404786904
Pepper's Ferry,2023-03-05,2,0.0,0.6306852146425357,-1,0.8181818181818182,0.0020831448404786904
Pepper's Ferry,2023-02-26,-2,0.7545454545454545,0.00728204100842914,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-26,-1,0.7818181818181819,0.0044731622527830394,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-26,0,0.0,0.16973260492681172,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-26,1,0.0,0.8944269969053026,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-26,2,0.0,0.12520440713849534,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-19,-2,0.6181818181818182,0.042645569805326695,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-19,-1,0.7818181818181819,0.0044731622527830394,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-19,0,0.0,0.189943724965427,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-19,1,0.0,0.7903727377532903,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-19,2,0.0,0.2980892209030388,-1,0.7818181818181819,0.0044731622527830394
Pepper's Ferry,2023-02-12,-2,0.0,0.06554305260101842,-1,0.0,0.005299487178643863
Pepper's Ferry,2023-02-12,-1,0.0,0.005299487178643863,-1,0.0,0.005299487178643863
Pepper's Ferry,2023-02-12,0,0.0,0.189943724965427,-1,0.0,0.005299487178643863
